X,Y
-2.7056756221247853,143.3925849802094
2.915140674711969,131.1079730569615
1.7499358703538785,-211.80188502040326
-1.2120452492378184,244.7238184372094
2.3337603416612804,129.53323634140253
0.5912293240309809,-135.75313375840304
2.792483004853544,-46.58149950007652
-0.8344039225127999,51.31634908882006
-2.798620901605286,150.0485414883384
-1.5519879849880642,-158.7355542935318
2.2997815788930414,61.6417781748591
-2.5415627809311045,217.99317655222478
2.205734328398661,-122.48285796558083
-0.20976171821416356,-87.02004082731975
-1.4130181797464352,-29.752006631648726
1.0999453044112748,-124.66683831427017
-2.793095666712399,-223.9342873694611
-1.4950365964206285,57.30057150172797
-0.03178995316272282,-231.5771977693754
2.5729391795612546,-178.31892280538253
2.101889730101419,-221.78554433285214
-2.563996826813054,-34.3569572641521
-2.7867489746066902,138.87526574254002
-1.4989254303513189,-228.4831706063838
-0.959321160955179,-52.57294566814042
0.530534678821982,-1.5620062524648972
-1.5096499830089094,-206.20462021496934
0.9441724779885785,-29.931577926329396
0.4317158085100292,194.54525749109132
0.5856544454420183,245.0120084831844
-1.6561689247663292,-180.75046922539264
2.557513229595626,128.08428591466014
1.5026638044760539,109.87106485694943
-0.009694782142165792,236.0062952442981
-0.448527432613238,-34.56070780901695
-1.1279842702875138,-64.14301016070829
-2.193555190342095,-169.30775624559652
1.0799430658946232,83.78896968039561
-2.8635686210172815,-220.32954762379615
-2.5102187867439296,-129.4676485332866
-2.581510733710169,-239.6817254556708
-2.7061158642866223,13.401316952161721
2.659235222558798,-145.63046612160406
-0.7505981721718751,177.85830965278672
-0.619718590755296,-239.25749976743649
-0.5894902389416528,152.0394893785146
2.198171090049602,-92.01612537117205
-2.84917573010594,45.28430198791892
2.425706604236608,-21.5358390487539
0.5467762314387485,119.1499179960602
1.6565296433058005,-87.33454110611078
2.7886558429292547,232.10115948248114
-2.12412744280524,-136.4081123109059
0.6300144877181832,-220.34128386698615
2.285432884476906,-247.72818605353663
-2.4540935577829077,214.2488859689097
-2.24771316145568,24.13318549630111
0.9286158072105848,-1.2149579985341745
-0.336823545065676,-86.36387894075591
-0.13125232458323843,-130.8263401221251
1.9167338460305343,61.266667406299064
-0.14512259472657263,56.71977545133399
0.29609783700611114,-135.01020350352934
-1.4830709467873755,-159.06094869037585
1.7002390127159526,-224.0101047481241
1.3690054937619536,213.55165400636866
-2.9019716441264616,147.55195535798345
-2.6752244122996167,-157.4710064345033
-0.16509137363652693,28.75124972887147
-0.5466336077606955,17.204477381896993
-2.347602412952442,54.82828905531045
0.8500461915464261,115.95198338654558
-0.10542484281997888,-34.1492854233787
-1.9687296013466782,104.49090429997307
-2.5306437058074858,224.29166296423375
2.5040620161313143,-234.49735218101765
1.2413189550065296,179.3447014173185
-2.109365324837132,158.83766164052184
1.6348170712840648,80.85145547088945
2.090367030169931,-154.98278709378516
1.0446229148079729,28.817721488325958
0.2984660788738456,193.33009002559305
-2.729085482854205,-103.54272707982221
-2.535485021374309,-247.89381394984838
1.0279431462454953,177.06027876656555
0.7829005738251702,75.54176336692194
-2.9603008716107313,-87.58705942856255
1.5625326149317935,-221.73678662882872
-1.975346688837104,-170.65942785286265
0.05023444487387163,215.28972392563924
-2.63727333964612,-176.56708458918672
2.168337793225951,-114.5448723819018
2.204938983068711,21.912832071874107
-2.3752867359723657,185.45110303627177
-1.8942631133095764,-192.49966843073025
-2.3825805177903367,-54.5260083592392
2.2808733923291538,224.25846159467733
-2.9669532686396813,-127.6225776165476
0.13595442178443662,-216.64540086714436
1.7837349871126724,136.26326820729741
-0.7468945398369069,-66.06669840362323
1.4907203048367723,-189.89126770313996
2.97979341654586,61.65943269998155
1.6723067670338807,-225.81392627339287
1.7237997251071624,-162.85912934264041
1.7178626916814972,-185.94681982942134
0.41283785663820716,190.0889476408803
-1.1126679225219782,143.32955310330732
2.3481762501700816,145.31346204695154
0.6648336358634266,26.47875063404541
1.9306432344514697,7.019522704692065
2.123049647021409,-230.87228107637802
1.824518069940254,-186.3359491609989
0.2185251293808208,217.87795218786334
-1.5406584735266309,-48.39930284939936
2.501421139034898,70.3100881985481
1.2118642447551107,-245.2195650105592
-0.996544763016074,137.29490124948762
2.2311196941500437,2.9853580082826454
-0.7637779904970796,35.96953573084795
0.10559288776310716,-70.23872245332169
1.4880577448908303,-160.34802026170814
1.0673715856655202,-197.8527066479751
2.0934430948796647,-238.16040958899202
-1.2188931445123614,8.89663819279059
-0.6414363282449225,-13.314286689088249
1.9171126709156505,-135.86563159298424
-1.1489639593606145,60.30019402133934
-1.9789152126128793,-246.29537666920254
-2.943189145725407,-91.2243753349446
-0.2002873075959748,242.4477350948792
-1.0908529863490941,191.62502238990203
0.5297080879967266,-19.169363014277792
2.5456484392151557,143.9756882932864
-1.4059854582696518,-43.668535000185074
-0.10109999677759696,189.98180793779142
-0.8119009172006373,110.18703110568936
2.2359013821047578,-94.62428893229756
-0.07711304939179175,96.93757716087777
0.709985966411959,-29.41541265810511
-2.1738897406448245,23.020114539959536
2.217605016593428,-195.30947039806534
0.7330476638590451,-238.40922869321085
-0.7307894665940138,-29.525873396055545
-0.6837033012069895,236.69091880643322
-0.2736517042587492,228.3721205028731
1.2398375242909419,63.2226351642754
2.636503075030989,-118.64181457697848
0.4054210697173959,88.28785864212125
0.9957706122239536,-189.44679181033214
-0.6712650281216099,116.78073963015294
1.2381682014890307,-90.2482645041211
-2.6611217211474925,28.63193261066766
2.683872196182511,51.947685579766755
-2.264999701975051,-112.77558803922071
0.3636368746000018,-34.89269156699325
0.6293955803641742,-192.36173345712325
-1.7370592370703182,-177.6875585076582
-2.8120434110155377,-183.7414041818812
2.468312697180587,245.9866922357208
0.7508424891257643,53.7974919678378
1.0834732413563852,39.305115633777575
0.23999015101565302,-249.5485971911871
-1.2302128241435142,-224.13042481840156
-0.07314139513559192,-242.04952952508174
1.2846444114788165,-77.73484693656783
0.3665634887083158,48.79642825393137
-1.7142767027505281,239.44124500617977
-0.0548593888254123,119.78366750150354
-2.5509832136448534,-14.418909642653517
2.0822660207769523,-229.795996722941
-1.7131767127095305,-140.8847046408702
-1.5035069887138666,103.71005453724888
1.8811542061598887,139.70544688402384
0.5007106438585867,-243.71775570258552
2.323190283740016,129.11168744575696
1.9440425415103366,33.400665651310305
-0.623363832221767,31.748492327400413
1.2703810765402475,-215.3756276410021
2.3508028478470377,70.99481687327784
-1.3545935052434794,-63.33935032832693
-1.8568373911235108,97.25419592434338
2.881870279857927,-75.8433284031967
0.06504534773869075,-244.16035486043015
0.7799313780519941,124.60969966527324
0.415733382694115,77.34858168001915
-1.3189610087556434,228.39665637014355
-0.5239169863589765,-232.14957429079703
0.17173299192325642,170.68970020393016
1.5528418243091568,72.68100593577248
-2.4247218995122966,82.97059038605624
-0.3823150652996281,24.66931765346237
-2.2737973194495895,6.47069295751669
1.3071439900056072,-248.50382253867937
-0.11464662305117024,-139.90965951470162
-1.3464522196443323,73.68995868959172
1.4761638305642828,123.03633460711364
-1.2992651396461925,-77.96843911325112
-1.344158891364814,113.5115561637877
2.0109665116534075,205.42657504122292
2.4149190707376977,220.58833473700383
-2.538834806544715,-26.895476661718362
-0.2615683294301965,-105.58994080957461
1.7475668316817892,-40.53784077423256
-2.411481968424793,-16.51086774218652
1.67947750585994,-12.833490370158302
-2.9427636487730604,229.78901372081168
-2.4019902621624585,245.28828660644285
-0.784640831136409,132.25517295257714
-0.9740360333505498,-118.41705547743746
0.03586659253865232,-234.63715354230075
2.036337257581831,10.113018350096297
-1.2005402456744168,207.33740309832598
1.54078531257014,243.14020109553127
0.8651471726855231,-94.42635675108136
1.2861465825978478,208.71349780324596
-0.5408668429798502,-166.53147460378787
-0.9300574578210212,128.39881976204032
-0.055787554759067604,-130.23095332336402
-1.294341372431528,-195.92790608071047
1.7865000907422903,-62.15195446063947
2.1196999501902924,-229.04990252346443
-2.685159938385696,-227.72839147591512
2.212253407280971,145.5084818530571
-0.1800933082947047,105.8775291785987
-1.1321939159308814,240.08939030988847
-0.11452425735361516,26.202613331708676
-1.9689592438341907,171.33820583315702
-0.225818823437284,-176.4982170340919
-0.08116859230111917,-184.56892511763934
-1.3389787984723955,115.48709015021024
0.1856581766481442,-68.19090736745486
0.24018268021114952,147.72538031429337
-0.5298308478080029,-246.87641376588016
0.016421262951407112,110.31031980511187
2.477970638373666,-84.38686729471829
1.2757867629847048,102.65730656941759
-2.6953089675799182,-193.72890856769163
-0.1927454785682401,195.45025679488788
1.0960451876892385,-198.13845251400375
2.3401357178744187,46.64848141444304
2.894927448728975,-33.46902322682715
1.650298287522899,45.77591551631923
0.7921229892436168,-177.19969541953878
1.900848937710876,-11.759286231565966
-1.292585505219848,-88.44541422911135
-0.8242211720210868,-67.44954508904405
2.800052689901336,-53.50905226915316
-1.9664283014983828,-218.0657689592727
1.6436120047541225,-15.498975545073023
-2.609606953256492,88.19040517727825
1.187947456263431,-113.68714696468857
-0.4955362050925869,-99.76521752244471
2.87053082734354,233.58079183590735
0.8625151545104441,71.044666998364
0.8841898808034223,73.91406164479804
1.9232650817574983,-219.30387804094897
-2.2589550052333345,-168.56696274344347
-2.7373505164263126,-121.12101207130715
1.9482476310973933,233.39433075086941
2.730539910972693,90.61393843199352
-1.3120599473686565,-81.48748730411404
-1.2140961837933468,103.1530575014936
0.46366786585767095,-134.62297991757117
0.5297270157016567,152.88369613959622
-0.6545853856754027,-52.66355034869642
2.547117739677452,-127.01106712215837
-0.3912964733170421,184.63895168178715
-1.8813760604664098,233.338418677679
0.3372181581840463,-55.112100331143836
-1.006290429335714,-90.05453796614364
-1.1631109801313433,232.3519273436832
-1.5938513742977343,-191.72407545661068
-2.553629119223533,-42.26962872490054
0.02470020980204568,121.88221413620715
0.3910368864674423,60.152235106844444
-2.811162658009777,-197.1886043234261
-0.12145678479834388,-218.9650237397895
-2.328601608265135,126.90434156300046
-1.4733342044378577,18.127746400742524
-0.5655811730295914,118.29117394866626
-1.837881021425223,107.4184725005747
-1.1750033075422393,-208.88754146391415
-2.706367614709137,-47.209504935030225
1.5436920052902199,5.471919199354517
2.608952682132969,33.51174301581926
1.1353040943504586,-195.4367343830706
1.7350499225972422,-100.32671687132338
-1.2827458835204457,117.51360766872398
1.218212168527585,22.38190837656242
2.1174826669467732,210.6060631028247
2.7396878832769165,187.8826615822847
1.0607791696576303,-227.6223462878177
2.85139875987387,-76.13485987954544
0.021580405259911117,162.7016845821687
-1.7399032555351444,-124.9934881364379
2.5344054812552983,-36.46642859662731
-0.3778381274139577,193.29787042142124
1.9953201559915241,-142.57279370408915
-1.5354744427208924,-158.9492354573568
-0.35861906948465583,133.0300679012832
-2.2253160520789956,-98.8788291816775
-0.02926540953632184,-237.70092680368805
-2.1098219328569328,-112.69839884899719
-1.5539874159627465,-120.24877350953557
-1.5599590658662967,95.7401580144757
2.6976144047655746,-45.56641227332824
2.9231598487595765,39.079971516663704
1.2212086213725346,-70.84851024598942
0.6842559236010333,231.02401814787015
0.24923575648804253,55.7102496650495
-1.588750175824255,109.81358717614967
1.451960654007034,-151.37898434768715
2.8514187344594566,-26.61060012033161
2.066143405726752,-50.92683245297792
-2.9463185870510835,221.48109782369045
-2.123306217542077,-94.34820751543731
-2.959857445876974,194.7862751970863
0.43009957081684114,-91.75012384968946
-2.0177869199922127,82.52885975901341
0.37891142387974774,-105.04902595225468
-2.0067121524010276,37.38773053066717
-2.75308317303222,113.79433404205292
-1.7157726951864354,112.6986307086895
-1.4776144622798688,238.55782070301
1.0154578127067433,-218.26822073426084
1.9954553840012235,86.90793901894892
-2.539250492614614,-26.32179950713021
0.2151009551094667,-206.69500795944484
2.187752099918444,194.65540679672102
-0.5935333128175118,242.04930243772168
-2.5534940264498696,201.48546114859846
0.31795166137924413,7.547011569707593
2.3034737914916033,7.64886055820682
-1.0357400506829473,18.474306788844956
-2.569292164630405,146.75626955845854
-2.693461005119148,12.924399269286596
1.180766152071449,-54.28604638035657
1.944886360922613,249.33430779107607
-0.33931767077955355,36.470190950038045
1.0328890301761682,-221.7514870017295
-0.8478900850403361,214.04674224017117
-0.3023400769699154,-40.36315968041782
-1.7918962902079296,117.96338579296969
1.795286985806439,49.11925979850338
2.1562802499547846,27.68952395285794
-1.972173715394276,230.70060972908516
0.6048860225021278,-43.26034659199567
-2.1802629968600615,103.51370555053796
1.637386246207595,-9.150820096124676
-0.9519681989531454,169.57113068028082
0.8414309845748997,-123.77254042840607
-1.4803619384910136,-65.63228413408157
-0.9963336541324943,-35.729731890289
-2.055534742583811,176.62317472624875
1.6127100422959266,28.163888350254922
-1.9432914942116795,180.95403158138703
1.2611363101444146,74.65100218041101
-0.7456603548472707,89.0006054454987
2.5813141947979314,-120.43311110024223
-2.862711164969128,-155.09427032876178
0.17031676060668666,162.40558034982
2.8920588216195267,183.6022712588379
0.03958377503315447,-180.9233695279094
-0.35069033027387064,-54.190036348056736
0.4955254539764731,176.54079291291833
-1.2066899436455258,208.6274399059845
-0.23427727403384768,-185.66777816889646
2.0411357141998216,-229.33828836110033
2.4696561895068916,65.88950280777317
2.2263178537888377,-50.40193420640759
0.547020810780865,-206.96679642324563
0.3528982822151461,-5.116795426163009
-1.354906042743409,-145.71474752083873
-2.70765749475194,-154.81273243934817
0.031705247393430724,-236.5321181643842
-2.8802513843421362,31.493245409130566
2.6630779426556606,46.98140311474327
-1.8799565349780065,230.88854879862004
-1.014588980080334,205.4931015477273
0.27196799973753727,180.31779105539601
0.7730198890184137,-101.40851671814437
-2.1623292611336726,-63.74344653525969
2.936566484305361,3.4485367885038727
1.7997282693068062,1.1751016565671932
-2.3208553198193935,227.55993729974068
0.8113985178852205,-232.8428193546293
0.22470832290429232,236.18252291259114
1.430856986509383,-156.41532931193936
1.5781867128355955,68.80028313481205
-2.5136386504180956,-204.27836162979574
-2.3824244169100552,115.67587324115283
-1.6633338851099673,12.506144480493504
-2.4595724830757746,59.34495297941157
0.48634094550428353,-107.10104952091066
-0.2995198445541343,32.62001481928655
0.01258815550832626,-249.1826812859889
1.9027677629344328,-103.26080150647337
2.4542163644300024,248.43931941624794
0.4876853497121125,207.51529127225734
1.4784197213809538,32.14623454036723
-0.4279427044348072,58.185003786634695
-1.5972392934846393,-172.41458570492108
-2.940573223710029,192.01643573169116
-0.9892306075211139,149.90074845533104
2.635771867646656,156.6028167222603
2.5044959708997903,212.97323546751437
1.4869496377878066,-141.72171993880528
0.5590355376946379,49.3052801288606
-0.9916071042004377,40.189891106124776
0.957669488142753,-112.42441298706589
-1.7266614899946011,86.21284598659088
-0.06841028597813725,215.84926012343294
-2.1994752705552,-144.02212711125756
-0.22677520241595595,-33.70660734776604
-1.1288662518752228,-223.10749275300196
-1.520352424459695,-220.60822330650558
-2.3921945222049725,159.67551082097606
-0.9195225660123394,-113.97000580180261
-0.3268996724330062,-27.766983814106254
1.3154331654341629,35.4776316908559
-1.0633078910046305,-102.4943792873496
-0.7382355960424993,-240.21256640790784
-2.589236206674464,-242.92181496434995
-0.15074010042699904,149.80557800319372
-1.2971715987694503,-121.20359169120647
2.9258018570273245,118.3855642919176
0.20891152637089405,-241.37086718745059
1.5002663539257357,195.83804796759466
2.122702512673066,-30.228449836384556
-2.1996187323425946,218.10872368946872
1.5483755723911132,67.77470682810247
-2.8944545447905132,164.17853687485075
0.21606601939157155,116.23462373952697
-0.04126268921776255,86.24925301230257
1.69885621114115,-107.88416988399052
-2.1858289561920667,52.07786148257878
-2.355249967732371,-197.94147186479944
-1.6853600789571588,-138.19906016903988
-0.44737156315009674,-165.67426192978263
2.4782425139674933,152.83041778764147
-2.052114637481645,7.20175947932006
-1.668473466830508,-29.48709790511495
-2.691947504952461,162.9566019027494
2.54751727503002,48.66127543316799
0.9173401772309662,-178.15996406968378
-2.297094380438673,81.82457197024581
-1.087540340839066,33.70424900862827
-2.8842275285783217,-246.96985081605322
-1.2096066642190073,-133.1914733417709
-0.11789643726708299,200.55729632065146
-2.6282852002240755,-24.071170432899294
1.5320160872161193,49.26683062316596
-0.6737305191680774,211.15007855210854
-2.9765544308298306,-178.7190032805742
0.6630419245777954,168.95348567246884
1.2208428452895266,-64.37600943946836
1.3701321558892108,-53.58016438501545
2.0547424788721065,86.12546465081351
1.0813090671683945,-212.77938561493204
-0.5731595778141214,-226.84995821402555
-0.34134182792465584,-177.61383588180564
0.4105540110207526,-86.65879308332569
2.586645299576615,15.140710437227142
-1.2186024126294759,-221.3664543633891
-1.55987026109103,105.62800182377009
-0.5146223767513627,-21.327550588376994
-2.951023920535903,-209.28020117022277
-1.648929316884373,-145.62546341168692
-1.6116023643597757,-162.17701377964633
2.8937946584932135,-6.54041430214852
0.7201626964103243,-227.7341815990772
2.7142832067255265,109.22271855113462
1.9332299438863245,-131.52294693051564
-0.037180498234977044,-124.67726074818997
-0.7802031283406339,31.789666524304323
1.9097681986381474,-201.22890926418168
-2.418654449539358,-46.69250562557437
-0.9546600218621357,58.40572375332346
1.1839003144052516,-66.92675329868214
0.2816140412358834,-195.1877164309449
1.7422098686990797,-44.84975811308473
-1.2723399414146848,-47.884523750808995
-2.0825638549644463,9.4081297113392
2.2401670466969463,210.23703333710193
-1.6469881002439952,103.25502440572751
2.916363948469476,140.450787073561
-1.2422035184512201,50.53421542696526
2.4048067955668877,-186.66873615937024
-0.16481296191879835,-95.50764852646626
-2.8093095836109283,-58.82061971058906
1.6411708065200363,122.09316330602263
0.7960183283768547,-238.51443680928602
-1.2679092192319394,202.02935624923447
1.8753955579819719,-45.82359033969624
0.8299757188174288,-223.2001048682455
-1.5719711293523648,44.15942844024289
-0.8813825334665206,219.9197866980187
2.565790866392243,-209.0816373900679
