X,Y
-2.736587021912956,-9.917245672798344
-0.11396895159797982,-119.27769739771455
0.8473649825249518,176.3780371793663
-2.8038141250936284,-159.9949901230766
0.21110602691027314,203.59720037276566
-0.4895095359153663,32.21067254514804
1.8073457094739318,-166.8488525902998
-0.7785241590942116,6.170365700464629
-1.710414086531897,180.21635663605548
-0.3484109090666152,-79.1807283907271
-0.7476382500831766,99.14557948558365
2.3314671508543263,97.03723950128011
-1.500016349211376,-15.287840755614468
1.9381512980423308,14.727163422654314
-2.762540000876194,-61.095984644628345
0.8867500495047693,90.08071662265888
-2.255953692952268,-175.27422503347884
-0.31004736107096154,-85.58461044954117
-0.8106818600881924,-45.22524855600213
-0.6686683843428085,-88.91134231279983
2.9247558599191192,93.49965387515573
2.3980303875543996,-97.494294122701
0.5815206921615745,226.51532097010534
-2.0573175758593383,-12.580570554438793
1.551723613105489,6.1236217635309345
0.05703029233428669,-87.41291038561366
2.5540452081278673,241.8102652303977
1.5019513264982551,199.94510460749962
-1.2829988316099652,-74.78432900550598
-2.032094321808245,-177.20782396224493
2.1331689754735326,-126.06912775095502
-0.1145657714158097,-118.69533097888589
2.670289129946034,112.10747985900349
-0.44112026465356013,-64.74621972424049
2.512740319930508,-247.85583421455092
-0.041086126241305365,79.22992316631212
1.3711282612977316,226.04307280177557
-0.16029591064565896,-205.53444631249334
0.5401616267180467,10.141169285084743
2.497816385293622,-17.785295577375905
0.98745246519095,-114.55397049869131
0.1871827593176958,-78.32586352434328
0.3586538030869222,-128.68713712269658
1.4954662777479077,-45.02867772443315
-2.822872272564868,54.14161604266195
-0.1136263081532265,-245.80226927153993
-1.159222862322067,-70.12689929021005
-0.007806198123648578,241.98609105712615
1.8523950476622844,45.35756390980259
0.08499191450865551,-3.963921908809567
2.1250207149839895,-55.54932709912035
1.0949236040229877,114.74595061475156
0.8426931910861337,-115.78266909569197
-1.7861740439338607,-143.95837836551277
-2.4960760354183185,193.47331424475175
-0.1555144959483652,180.1805117061653
2.209409184414465,58.21196794579362
-2.4304505686445177,194.755863410701
-1.337777059928143,-110.78812293844825
0.8307892666238335,125.9060466929813
1.6253132869576916,-201.8483255970306
1.5380679677491376,-162.03855279511782
-2.6298312924324136,226.7856585922317
-2.709069244866201,34.91671036939698
-0.45594225669709676,107.61036639694714
1.3846952106133648,122.58181824085722
2.409985330905185,125.56163679780843
1.8662768999618002,-181.01189693656627
1.8312613557920319,-166.12015425613754
-2.3749322418022083,45.073866170554425
-2.6162308150967166,76.7985460993616
2.2066422869746534,-225.8679535886139
2.642991761298024,-88.9751025679551
1.3052480798749517,-142.105090933439
-0.37856903271374964,-118.3151047521165
0.5351215948600148,222.41465413144346
2.6138782369734574,179.5853101459316
0.9238027197544025,213.16425306556397
1.9147609338301557,74.50793025017396
-0.8760672899724895,-64.34308922393251
0.5615793086296303,71.82394504384018
-0.8585269275531147,-154.6163003444137
-1.9197082402845984,156.7082639709015
0.1914295374529731,-211.3980172837996
-1.090432008416164,10.226184135287212
1.299713494963373,-223.1575945911134
0.2632120465057408,22.865811532817247
2.041351325418196,-139.14528077616362
0.6272896810638793,-56.18436890911548
-2.6663272978142283,-171.04911111237863
0.9396120958600589,83.25962849013212
-1.204497222318276,-177.75498623394532
-2.3178482989877196,-151.94449756362738
2.4865907998869297,152.18550175225056
0.6254761723673194,-150.9709075987719
1.198339555368836,-220.23105583119101
1.7711388338478455,-125.26914690670765
0.09254086287046803,248.3297980383942
-2.0978120536445473,204.63940160480598
2.081366857571135,81.99564691534067
1.9350756029681113,197.24514612021989
-0.5208064435945561,153.39196910497753
-2.795691451161421,-30.30678416028104
0.3404983053549109,-91.42764957733175
-0.3203572358511311,105.99154112547069
2.5897936017816843,227.7151916829763
-2.8224829812659964,57.879201067770964
2.4716408679443216,-175.9952920714603
2.7505759995172188,-96.8647764584517
-1.1341991007660757,-180.2357084105003
1.1830818795030682,3.094322861834655
2.990935551385456,223.66505005029677
1.6407650429000373,-151.63378234207602
0.8279349129572777,-76.89443430927372
-0.3109999882577599,-118.35130487730066
-1.0363734958623445,66.83074233562684
-0.4003303915455141,-124.54601093612888
0.1649320803758636,-119.31469864398414
-0.8051635252124223,91.82344502222315
2.0882093855084225,157.60176394794576
-0.7079268042586069,12.942706280154141
2.1348409338821446,81.71246130001288
-1.591751240896932,98.67940996248632
-2.7064579917462575,-240.68126592853773
1.9445089375227518,13.775477581207213
-1.5046490831190373,7.750527875688249
1.4994591676798699,-80.35599723790764
-1.064437283461373,215.16311925596506
2.211232122467079,-34.28088228057942
2.042258537793523,125.29209166790946
0.562257067643614,173.74022366272249
-0.9663848026152375,113.24592135259809
1.197949073771147,-46.9482796442785
-0.4301907198051911,224.95055040127238
0.8979469019506969,7.031029316003014
-0.8577161310356707,-106.97064706390381
-2.025486636935238,-2.73957811452712
-1.0886954076497473,-77.73838210033941
0.17137757378319485,-147.3906124296317
2.52153959911372,-91.50722584123034
0.8359892557905226,-122.14727732266367
2.954216979996268,239.37663835300935
-2.7556010693318305,28.727697319579534
2.5584231336616545,-4.292657651299379
-0.7396701427277765,198.36221046039395
-0.31760942485651,33.101255922120345
0.9701416081872969,-209.50151102555736
1.5978882971101065,208.48509125859192
-2.3843837581444554,190.95513311420416
-0.9977731204492062,-74.33048936181495
2.9755346531748845,122.13388115124116
0.1042752786640988,183.91400226427282
-1.2333751571476221,-148.78045312701676
2.3735322704607587,-221.16393760502484
-2.3831090777350177,-129.42098035148464
-1.2556176419368656,245.00495545614115
2.4279085289030746,218.9139688213677
-2.078838281388679,-204.77871143075475
0.04217831894040369,196.57068094103897
-1.680567919960835,7.257262131346295
2.523570389349052,-74.82447308622571
-2.4924298923115127,12.450327973660478
-0.336909152596816,-207.8906009084292
0.9266797673505884,-219.03479114524703
0.015161971175062572,199.46768538435396
-0.8795852970102134,66.80789986462156
-0.8012381809976565,35.14104148003247
-0.7594065791791547,-224.90965228310634
-2.283573082404663,-34.30689823745081
1.9590482891655254,-49.20782134960706
0.6995778479124661,213.27493432981345
-0.1671819993192729,18.807449568778623
-2.6428635866380077,98.14347924633773
0.9091660496421969,33.14996704546877
-1.4621220171983973,-112.75583403652391
-0.6368303700367286,6.331082749662642
-0.5139304168322156,89.7458000267415
1.8527097736655307,-54.23420830292474
-1.1080050707757305,-131.44985102725553
1.5772750453044324,79.55314366214014
0.08153831812715406,115.55358838225669
-2.947454279631973,147.68106460707094
-2.431310880927012,-205.07856849267625
0.6004572675759823,193.74747303253275
-0.209123414462681,-190.62133643562606
2.842547491081447,-156.00148646865603
0.5190623019072347,12.573644875998639
-2.216603424893434,241.37063612463294
-1.060043766426654,-197.20155826914043
1.5033413386646073,35.23927838202121
1.6930332870494915,159.59215904269718
1.9722549691633082,146.60014179654746
0.12482918684619637,-222.45047921227894
0.21236994900564898,248.18185713487014
2.6996227731226154,143.85868201365594
-2.8335583504689765,193.54878168102675
1.0904200750188622,207.08300781102787
2.3029181932823155,201.88487997627323
-0.9597907603004301,-235.73643784351367
-0.4232992250448473,187.7516898152673
-1.5807453250189012,-67.40489833067593
0.2159060323969335,-85.30965200815783
1.9775858771390382,40.8840111117961
-1.0959624761559972,-68.71175611851592
1.3826412976386004,-174.3674270508696
-2.8392508823346985,56.61539517318346
1.5137552529920733,-70.37642412149779
1.138783323557658,95.25915480276996
0.9847611662806148,-231.9592033107321
1.0214309704748503,125.73446994694626
2.129660432109139,186.98259971405594
-2.1494761928334185,94.21622664359035
-1.4699691239982673,235.82532472068277
2.5829349114138145,94.32056361958593
2.189515533676998,103.58005982005307
2.8962901842326048,176.71702184861448
2.0825484784856334,-145.51744480318496
-2.662902441854411,-105.27042894956196
-1.8303994302989852,-140.72821333395012
2.533034808736538,26.8292233148548
-1.5767096904504783,119.1228255187873
0.5849731790214499,-54.0319987170526
-0.23558127623554848,49.61889216591993
2.793620242851331,-73.27415116630516
-0.3358924707052582,-230.12376055810384
-0.11076038817773703,-47.37277576289006
-0.5011628564724684,247.51558881583367
-0.2717411226043138,-172.2300874322163
-1.7569866845704294,-33.430901134861955
2.1679812612289915,164.9841043474426
0.43344059780204613,-125.06036536834381
-2.565395277243569,-149.36331265855392
-2.5367964635717284,167.88909106165607
-1.53407563285223,248.0034046492935
-1.2052070360978562,82.3686620982333
1.1210712105283536,148.09650269041202
2.8141455106335105,208.21599774268526
-1.3885666416151472,-238.81694679475223
2.9464590762235083,-171.6833935954183
-1.9847028922882015,-173.58124986537527
-2.780151646436776,-242.0256289282473
2.259695478166612,-67.71028954508657
1.9034393822660487,-171.5368826112503
0.07312036796134969,154.56651967552529
0.3047235833656621,-182.06086880232738
0.7373520112871654,45.81323874075218
2.835347037278492,54.824932298491035
1.2262673298149922,-186.69618433638658
0.3545240722364018,222.9706660118493
-2.8109811753235254,-102.38814094438371
-1.4030773923072748,-196.9451738179634
-1.2476716299972441,-247.83150920425211
0.09241592520794928,70.21843493415764
-1.104028681154421,66.04906930951012
-2.130811160119058,54.85352566922114
-1.736232529639612,68.54759773194337
0.7777576154720407,-36.69109662776194
-0.2938839946223979,-95.52610460612954
-1.448452785325046,111.67918550640991
-0.0884187501787963,-55.97362003955453
0.627125721015946,-229.0251106334472
-1.3099478352072382,-98.1441608686695
1.6454638647669233,-121.45509986450543
0.9651202110089807,-137.27381358425527
-0.3182356658562888,-128.84803435354203
-1.6575394093532474,54.593530696536845
-0.9064892712321946,-212.60282978710944
0.8029274166878921,-113.20986331435489
0.871489292871638,132.84931519502794
0.25697309797632517,134.39535296172886
-2.7628470298224292,239.72803273892447
-2.6685695251712653,164.02072507295117
1.022169422809914,176.68067375164242
-2.128139978934284,-10.116157517727316
0.677820415229907,132.91873465554517
1.491368155912129,193.26182962033164
2.3209562275936033,7.6500505419210185
-2.984054688274469,-76.63012879920257
-2.9134650492035394,-53.96360756240469
-2.840675517679154,-79.7144816874611
-1.6697468445402315,-83.75899507165775
-2.6505201130740623,-94.18968967679399
1.1244683564093059,128.27620800382425
0.2966029715088174,-199.72260790317998
1.4526231502640572,-225.71413746204445
1.393496365990977,94.54541448473594
-0.5875949522936996,239.79479119619532
2.741466491029187,-3.820559972919625
0.0009719469452535989,110.44961573798213
2.599039940765694,4.189260963130778
1.1045840608822157,158.10499356195828
1.575968291078902,22.398155250180764
-1.7431450626456955,243.56618516380803
-0.9754889038569234,71.94101046334822
2.108604235026675,93.51889220515062
-1.9209040720761692,-98.48989803617397
0.06443987445745503,9.04243721012108
-1.5036164554993081,241.3515715022893
-2.0106108646097796,-86.58758959815205
-0.7228914586101016,-226.15763182228793
2.201397714107518,-25.1910791541992
1.4358978746870452,-124.79203923620553
2.796789874809141,-139.97353160398274
-1.1106423773162217,-154.46669537496098
-2.6286816990794133,-190.11300863429602
-2.1387403377448555,55.95948568401707
-2.2125098876518283,-140.31566952591578
-0.3288435333984352,-145.05763381279098
-2.5462572442823355,29.78097265252717
-2.2603256680119648,-222.36971509244307
2.0875411933041796,-88.94583587683042
-2.5726961966148143,-127.22168511389181
-2.037934745457687,-200.807853500595
-2.5481354681493626,-113.46741229961006
1.6646716283279348,-70.34842840048793
0.22457531319268842,-223.25806015868216
-1.3306324398688538,113.69538721842565
0.49899653082328843,233.2305263608115
2.2376964106366755,-200.8893248169893
0.9987550314291389,183.08897464719206
0.7223867411974636,141.80037288400382
-2.291219511909638,-113.2742065921669
0.4536041785737184,-231.41253627290266
-0.060806130386253265,69.54109604730894
-1.900626627248518,-55.087741921612036
-0.023402650804397407,-185.04342641150868
-1.5430104470492796,40.162733266351665
-2.729037317317225,115.24158312071415
-2.884116704953163,178.72921559097932
-1.7453137075540488,139.27784589599975
-2.4959806093881642,-230.80008854113643
-0.8002446247542201,-55.68334951111541
-1.3531507832647642,-186.3502004435892
0.027719062798075456,82.92307588433448
1.8692635153320847,-97.08633291142831
1.0037031168513666,243.9293441070202
-1.7115123564600778,132.50111426606094
2.2689756213481678,-103.1913605382594
-2.6035749903345273,-148.79640423473535
-1.7044739114670715,134.60227453173303
-1.1695310281839952,-46.33463742071186
-0.28862263202768634,-46.70594871643175
-2.314924563947744,-147.1581722065008
2.5585414032949956,-185.77533077719892
-2.499593494954092,-78.20980317229709
-0.797257212079475,15.10945841275003
2.558446540842299,105.52134947457978
0.18358275038284644,78.72616547636034
-2.760915261803087,156.41301340352652
1.7538994081840018,-85.57695351164895
0.2897918907686128,-180.21337841378374
0.8534610135948348,-2.4364157855815733
2.7220839695907824,167.82612545742995
-2.076284633186887,233.82940432842776
-2.2192571729550057,-117.50785248381735
0.5832965254146645,-174.59181299921266
-2.2123841092983607,118.63971814686448
2.4246660827374686,167.13684315839947
1.5186843572961148,-193.9863711199395
-1.9172644373189607,-221.92971917651744
2.0400262390143915,249.1062585668907
2.8215595213116433,-117.52096449877098
0.3344579683475901,-162.5418126189299
0.026024727654205826,-211.0062109765415
0.22997553367230283,69.87711313300491
-0.0736413694998852,125.96311508888243
2.0199139634783423,-70.30215494978358
-1.0763277626617442,-221.80619521454474
-0.8861975250983898,-88.32119755475705
0.015513922535220992,-127.46632653716394
-0.2130245773584658,89.23719419095835
2.091285549806803,37.97782274909997
1.1167670717256621,44.71893151560073
2.39696830136333,-227.7308427600136
-2.328149302232755,16.03822483251264
0.7446080406623952,201.9479819807978
-1.750502637299733,-4.259676122460263
0.834071999594399,182.6621644790211
2.1714012902104454,-79.70343985913104
-1.339365333975267,-155.41690527489249
0.9337707676513021,-68.44216270749266
2.655337534573034,-185.54511994363503
0.5923532797073108,-42.04995857999626
0.23329010553039797,-225.0274127134056
0.3716670425245283,243.36827946289117
1.617257097463117,87.97911328953023
-0.23332167375421875,-150.2427334439969
1.2214002639086843,33.24424532817312
2.352890671399371,179.6245297404738
1.9432114010914692,-75.46834549177402
-1.9332524011599261,204.25646173024853
-0.4477918561143541,-17.42485583721148
-1.3435411732423315,-101.56567068034789
0.06408716543999038,219.30650017268175
1.897331925775573,-66.33604808927129
-1.0576479338747995,-31.837795597720714
-1.8427165621613706,-24.646433700551967
2.99920531491685,114.90433796735931
1.4976532446173412,154.4298107098047
-0.7002144470883209,-215.476970419746
0.23103637797997356,5.5519299614894635
0.0706332230102138,29.297074730321924
-1.1865570231314433,17.929597539264705
-0.8816354348987381,20.827598868029725
-0.038152065889602405,209.43898176818834
0.4045821158978846,133.30438611047146
2.455880041623269,-108.78507241614781
-2.0588194696589275,-40.38419219011675
-0.024428147569659053,192.59283864107954
1.6368818211374219,-237.7568214969781
-1.2502388948367016,-152.0349012248439
-0.7778993777034886,-129.50499165059915
2.470929866798537,66.14597909599797
0.3189643319326114,-46.876958194996604
2.1497205417390575,-168.90911574431368
-0.5802992900221908,202.43167282697527
0.981738595762156,184.2245130059909
-1.0402940774642682,-151.2739687426128
-2.1366743632233756,24.33106619470982
2.6380942058300327,210.41792101321715
2.8987919441511334,-150.70250548045692
1.7886414311932466,228.7742139791369
-1.1728652150178134,69.20179550555395
-0.29522767012637097,194.88456596232032
2.586665880960874,-123.48856924090884
-2.504146262265592,134.3851619238947
2.395891957114925,146.69515526381895
1.156978806861665,230.83656679375724
1.9287195567753024,163.18302328666897
0.690186262590621,45.39895981108998
1.8887803384354207,-66.40970627612359
0.4350319673777796,135.15623747811054
-2.2207663708643652,210.59512051283383
-0.9341627137104584,124.13493115192892
0.7156462225327385,28.45189261651251
2.297311974866357,60.12053886786214
2.880486075770486,24.36568017772572
-0.21199892573171963,-241.14593809182588
-0.7262702939175538,117.52486044465377
-2.026261807111198,123.10886642888795
0.3122420084726554,-54.4546988213051
2.3103999775116986,-165.48664548197067
2.3835459359578985,90.52714347534152
-2.221822774256778,-201.8639584201265
-0.6634066447308582,-183.88019161451274
-0.6554443739728226,162.56083058277312
1.1196643918778326,-95.74947930511956
0.23436905049139023,190.9199121932911
-2.282409011019973,-148.8206550534032
0.3971082622386559,-79.13157193139764
-1.9492669526986843,-233.5601799920758
2.1153973771218135,-159.6652418166704
-1.1853289249178942,215.3575361415676
2.9123295999347585,51.70172181583433
-2.101315902399586,-30.801628136901968
-2.360299563490158,-186.6153532689634
-0.19660274838201186,-183.7284859138691
1.8182469367180731,30.00093031548522
1.9388816951429213,61.9863529615227
-1.3913505055006243,205.91955817628912
-0.18759454549391563,-195.78752364494457
2.53777662460352,177.60944674182656
-1.58862905775311,-36.935599122967176
0.9574910991234074,-207.91859176699916
0.6996821517595677,-104.96994789249038
1.1144603264180777,41.07807243030993
2.125027700256913,-5.487739140027969
2.0599521448040665,-46.11356832094998
1.524234022112851,181.14535998006943
2.0321097857569566,-202.29393542691997
-1.7969645665654927,107.48786019484368
-0.8902317698873428,-174.91228642819556
2.337786017104335,129.97429601911148
-1.97826643859097,140.1147393410953
2.4787242934633227,-168.7031304336335
2.0096576425488584,-24.225979942639924
2.516308246967702,-148.29000620672971
1.0304716655274166,-213.15356300491723
-0.7199399055602713,-208.72527519065508
0.820276300578417,-226.3457062092652
-0.508221281306442,193.09472996165277
0.33268882494111507,-118.63630344619708
-0.48281487138645574,-10.205204098415692
0.1829463633707995,-172.73711953365367
1.0581489477989656,-45.351360931910875
0.19726023819041405,164.98673895550104
0.07157742080079199,-178.31624595339616
-1.2001268805588385,200.68700722823786
-2.8217445901386347,123.82061482800128
-1.738350949817492,-25.79540855675745
0.2150052679881762,115.329843597751
2.702063577576819,38.31295756047484
-0.25978919725783545,5.115943188714397
2.7718666505119423,236.58531629136462
-1.5949387814964324,-42.54523425922363
2.4311524852292976,236.74554008349128
-1.6478115771250943,-143.4225611835072
-2.3057938623234513,16.77699418037406
-2.0275527605288044,37.812509663645415
2.751317812474099,50.93865941985888
2.886851524500619,-83.08139332939018
