Date,Total_cases,Daily_cases,3_day _moving_average_cases,7_day_moving_average_cases,Currently_Infected,Total_Deaths,Daily_Deaths,3_day_moving_average_deaths,3_day_moving_average_deaths
12/30/2020,1045348,7986,6453,7958,328834,18324,243,184,164
12/31/2020,1055047,9699,8224,7702,326521,18533,209,228,163
1/1/2021,1064479,9432,9039,7473,325790,18680,147,199,157
1/2/2021,1069517,5038,8056,7092,328171,18731,51,136,147
1/3/2021,1074093,4576,6349,6872,326374,18854,123,107,154
1/4/2021,1078251,4158,4591,6839,325766,18927,73,82,154
1/5/2021,1083585,5334,4689,6604,317048,19129,202,133,150
1/6/2021,1090496,6911,5468,6449,309241,19357,228,168,147
1/7/2021,1099493,8997,7080,6350,306774,19505,148,192,139
1/8/2021,1105169,5676,7195,5813,307236,19588,83,153,130
1/9/2021,1110015,4846,6506,5785,304041,19668,80,104,134
1/10/2021,1115026,5011,5178,5848,303661,19767,99,87,130
1/11/2021,1119314,4288,4715,5866,303062,19835,68,83,130
1/12/2021,1124430,5116,4805,5835,292043,20019,184,117,127
1/13/2021,1130839,6409,5271,5763,283754,20214,195,149,122
1/14/2021,1138764,7925,6483,5610,281325,20376,162,180,125
1/15/2021,1146963,8199,7511,5971,279030,20542,166,174,136
1/16/2021,1154692,7729,7951,6382,276823,20686,144,158,146
1/17/2021,1160682,5990,7306,6522,273920,20802,116,142,147
1/18/2021,1163716,3034,5585,6344,271651,20869,67,109,148
1/19/2021,1167655,3939,4321,6175,260361,21046,177,120,147
1/20/2021,1172038,4383,3785,5885,250031,21258,212,152,149
1/21/2021,1177621,5583,4635,5551,241392,21499,241,210,160
1/22/2021,1182969,5348,5105,5144,232338,21662,163,205,160
1/23/2021,1187897,4928,5286,4743,224012,21778,116,173,156
1/24/2021,1191812,3915,4730,4448,222437,21861,83,121,152
1/25/2021,1194328,2516,3787,4373,219107,21924,63,87,150
1/26/2021,1197107,2779,3070,4207,209215,22057,133,93,145
1/27/2021,1200883,3776,3023,4121,198596,22202,145,114,135
1/28/2021,1206412,5529,4028,4113,192030,22351,149,142,121
1/29/2021,1211593,5181,4829,4089,185773,22479,128,141,117
1/30/2021,1216278,4685,5132,4054,178992,22628,149,142,122
1/31/2021,1219455,3177,4347,3949,177964,22707,79,119,120
2/1/2021,1221485,2030,3298,3880,174802,22768,61,96,121
2/2/2021,1223879,2394,2533,3825,165583,22924,156,99,124
2/3/2021,1227164,3285,2570,3754,158602,23089,165,127,127
2/4/2021,1232246,5082,3587,3691,153611,23229,140,154,125
2/5/2021,1237169,4923,4430,3653,150191,23387,158,154,130
2/6/2021,1241479,4310,4772,3600,147214,23516,129,142,127
2/7/2021,1244849,3370,4201,3628,148206,23597,81,123,127
2/8/2021,1246990,2141,3273,3644,147603,23644,47,86,125
2/9/2021,1249646,2656,2723,3681,141305,23771,127,85,121
2/10/2021,1253055,3409,2735,3698,136745,23934,163,112,121
2/11/2021,1258094,5039,3701,3693,135092,24058,124,138,118
2/12/2021,1262867,4773,4407,3671,132538,24174,116,134,112
2/13/2021,1268049,5182,4998,3796,131465,24285,111,117,110
2/14/2021,1271143,3094,4350,3756,132512,24330,45,91,105
2/15/2021,1273475,2332,3536,3784,132304,24392,62,73,107
2/16/2021,1276618,3143,2856,3853,129108,24542,150,85,110
2/17/2021,1280904,4286,3254,3978,127320,24689,147,120,108
2/18/2021,1287141,6237,4555,4150,128169,24852,163,153,113
2/19/2021,1293672,6531,5685,4401,128723,24972,120,144,114
2/20/2021,1299967,6295,6354,4559,130406,25045,73,118,109
2/21/2021,1304456,4489,5772,4759,133280,25103,58,84,110
2/22/2021,1307662,3206,4663,4884,135080,25156,53,61,109
2/23/2021,1311844,4182,3959,5032,134758,25309,153,88,110
2/24/2021,1317694,5850,4413,5256,136811,25461,152,120,110
2/25/2021,1325841,8147,6060,5529,140934,25596,135,146,107
2/26/2021,1333844,8003,7333,5739,144547,25742,146,145,110
2/27/2021,1342016,8172,8107,6007,147802,25893,151,144,121
2/28/2021,1347849,5833,7336,6199,151844,25982,89,128,125
3/1/2021,1352134,4285,6097,6353,154360,26050,68,103,128
3/2/2021,1357470,5336,5151,6518,154340,26212,162,106,129
3/3/2021,1364705,7235,5619,6716,156272,26397,185,139,134
3/4/2021,1374762,10057,7543,6988,161298,26591,194,180,142
3/5/2021,1384917,10155,9149,7296,167132,26763,172,184,146
3/6/2021,1394061,9144,9785,7435,172769,26919,156,174,146
3/7/2021,1401228,7167,8822,7626,177686,27022,103,143,149
3/8/2021,1406800,5572,7294,7809,181418,27128,106,122,154
3/9/2021,1410061,3261,5334,7513,183628,27204,76,95,142
3/10/2021,1416438,6377,5070,7391,184099,27423,219,134,146
3/11/2021,1425522,9084,6240,7251,187591,27685,262,185,156
3/12/2021,1438468,12946,9469,7650,195677,27915,230,237,165
3/13/2021,1451744,13276,11769,8241,203813,28158,243,245,177
3/14/2021,1460756,9012,11745,8504,209937,28303,145,206,183
3/15/2021,1467548,6792,9693,8678,213108,28433,130,173,186
3/16/2021,1477190,9642,8482,9590,216284,28697,264,180,214
3/17/2021,1489023,11833,9422,10369,222361,28986,289,227,223
3/18/2021,1504076,15053,12176,11222,230633,29253,267,274,224
3/19/2021,1519926,15850,14246,11637,241629,29515,262,272,229
3/20/2021,1535218,15292,15398,11925,251471,29775,260,263,231
3/21/2021,1546363,11145,14096,12230,258573,29941,166,230,234
3/22/2021,1554256,7893,11443,12386,263316,30098,157,194,237
3/23/2021,1565732,11476,10171,12649,266415,30431,333,219,248
3/24/2021,1579906,14174,11181,12984,272861,30773,342,277,255
3/25/2021,1596575,16669,14107,13214,282420,31135,362,346,269
3/26/2021,1614707,18132,16325,13540,293088,31461,326,343,278
3/27/2021,1632131,17424,17408,13845,303098,31751,290,326,283
3/28/2021,1644063,11932,15829,13957,311484,31954,203,273,287
3/29/2021,1652409,8346,12568,14022,316777,32132,178,224,291
3/30/2021,1662942,10533,10270,13887,323448,32418,286,222,284
3/31/2021,1674168,11226,10035,13466,327862,32825,407,290,293
4/1/2021,1691737,17569,13109,13594,335408,33246,421,372,301
4/2/2021,1711630,19893,16230,13846,344581,33679,433,420,317
4/3/2021,1731971,20341,19267,14263,355360,34075,396,417,332
4/4/2021,1745709,13738,17991,14521,364183,34333,258,362,340
4/5/2021,1755888,10179,14753,14783,369162,34587,254,303,351
4/6/2021,1769164,13276,12397,15174,371768,35017,430,314,371
4/7/2021,1784579,15415,12957,15773,375230,35498,481,388,382
4/8/2021,1803998,19419,16037,16038,384153,35962,464,458,388
4/9/2021,1823674,19676,18170,16006,392189,36381,419,455,386
4/10/2021,1841137,17463,18852,15595,398532,36779,398,427,386
4/11/2021,1853249,12112,16417,15363,405375,37014,235,351,383
4/12/2021,1861105,7856,12477,15031,407589,37301,287,306,388
4/13/2021,1872785,11680,10550,14803,404793,37758,457,327,391
4/14/2021,1887338,14553,11363,14680,406495,38225,467,403,390
4/15/2021,1903765,16427,14220,14252,411341,38658,433,453,385
4/16/2021,1921244,17479,16153,13939,416328,39096,438,446,388
4/17/2021,1936228,14984,16296,13584,421136,39536,440,437,394
4/18/2021,1946510,10282,14249,13323,424645,39786,250,376,396
4/19/2021,1953016,6506,10590,13130,425339,40000,214,301,385
4/20/2021,1961956,8940,8576,12739,421837,40367,367,277,373
4/21/2021,1974118,12162,9203,12397,418850,40796,429,337,367
4/22/2021,1990353,16235,12446,12370,415784,41266,470,422,373
4/23/2021,2004630,14277,14224,11912,410663,41700,434,444,372
4/24/2021,2017341,12711,14408,11588,409295,42092,392,432,365
4/25/2021,2025271,7930,11639,11251,410420,42323,231,352,363
4/26/2021,2030333,5062,8568,11046,408377,42518,195,273,359
4/27/2021,2038248,7915,6969,10899,398469,42950,432,286,369
4/28/2021,2047838,9590,7522,10531,387556,43391,441,356,371
4/29/2021,2059465,11627,9711,9873,380354,43778,387,420,359
4/30/2021,2069537,10072,10430,9273,369927,44085,307,378,341
5/1/2021,2078086,8549,10082,8677,363169,44436,351,349,334
5/2/2021,2083180,5094,7905,8273,362319,44596,160,272,325
5/3/2021,2085938,2758,5467,7944,359373,44750,154,222,319
5/4/2021,2088410,2472,3442,7166,353864,44916,166,160,281
5/5/2021,2090986,2576,2602,6164,348551,45077,161,160,241
5/6/2021,2097024,6038,3695,5365,339864,45451,374,234,239
5/7/2021,2105428,8404,5673,5128,328436,45830,379,305,249
5/8/2021,2114138,8710,7717,5150,317368,46200,370,374,252
5/9/2021,2119510,5372,7495,5190,313366,46393,193,314,257
5/10/2021,2122327,2817,5633,5198,307062,46512,119,227,251
5/11/2021,2124535,2208,3466,5161,300534,46631,119,144,245
5/12/2021,2129073,4538,3188,5441,284950,46987,356,198,273
5/13/2021,2135886,6813,4519,5552,271910,47333,346,274,269
5/14/2021,2143448,7562,6305,5431,263227,47620,287,329,256
5/15/2021,2150244,6796,7057,5158,252499,47942,322,319,249
5/16/2021,2153864,3620,5992,4908,248065,48075,133,247,240
5/17/2021,2156000,2136,4184,4810,243223,48184,109,188,239
5/18/2021,2160095,4095,3284,5080,229282,48469,285,176,262
5/19/2021,2165233,5138,3790,5166,217091,48696,227,207,245
5/20/2021,2170398,5165,4799,4930,205305,48899,203,238,223
5/21/2021,2175382,4984,5096,4562,197242,49101,202,211,212
5/22/2021,2179988,4606,4918,4249,189084,49279,178,194,191
5/23/2021,2182521,2533,4041,4094,182591,49368,89,156,185
5/24/2021,2183855,1334,2824,3980,176858,49436,68,112,178
5/25/2021,2186463,2608,2159,3766,161714,49685,249,135,174
5/26/2021,2189858,3395,2445,3518,149914,49893,208,175,171
5/27/2021,2193367,3509,3171,3282,136373,50076,183,214,168
5/28/2021,2196673,3306,3403,3041,126225,50232,156,182,162
5/29/2021,2199769,3096,3304,2826,118966,50388,156,165,158
5/30/2021,2201472,1703,2702,2707,114852,50472,84,132,158
5/31/2021,2202494,1022,1940,2663,110876,50536,64,101,157
6/1/2021,2204631,2137,1621,2595,100765,50699,163,104,145
6/2/2021,2206836,2205,1788,2426,93407,50857,158,128,138
6/3/2021,2209417,2581,2307,2293,86367,50959,102,141,126
6/4/2021,2211683,2266,2351,2144,80247,51054,95,119,117
6/5/2021,2213580,1897,2248,1973,73728,51140,86,94,108
6/6/2021,2214517,937,1700,1864,70107,51182,42,74,101
6/7/2021,2215052,535,1123,1794,68866,51215,33,54,97
6/8/2021,2216654,1602,1025,1717,63599,51333,118,64,91
6/9/2021,2218039,1385,1174,1601,57945,51410,77,76,79
6/10/2021,2219824,1785,1590,1486,53120,51507,97,98,78
6/11/2021,2221427,1603,1591,1392,49070,51577,70,81,75
6/12/2021,2222701,1274,1554,1303,45370,51646,69,79,72
6/13/2021,2223558,857,1245,1292,44542,51679,33,57,71
6/14/2021,2223978,420,850,1275,41621,51692,13,38,68
6/15/2021,2224992,1014,764,1191,37047,51769,77,41,62
6/16/2021,2226037,1045,826,1143,33212,51847,78,56,63
6/17/2021,2227225,1188,1083,1057,29663,51902,55,70,56
6/18/2021,2228192,967,1066,966,28268,51952,50,61,54
6/19/2021,2229044,852,1003,907,26344,51992,40,49,49
6/20/2021,2229523,479,766,852,26044,52016,24,38,48
6/21/2021,2229846,323,551,838,25674,52032,16,26,49
6/22/2021,2230142,296,366,736,25120,52053,21,21,41
6/23/2021,2230977,835,485,705,23593,52123,70,35,39
6/24/2021,2231914,937,689,670,22001,52181,58,50,40
6/25/2021,2232790,876,883,657,20419,52234,53,60,40
6/26/2021,2233546,756,856,643,19305,52269,35,49,40
6/27/2021,2233996,450,694,639,18641,52286,17,35,38
6/28/2021,2234281,285,497,634,18194,52295,9,20,38
6/29/2021,2234463,182,306,617,17789,52300,5,11,35
6/30/2021,2235096,633,366,589,16088,52340,40,18,31
7/1/2021,2235801,705,507,555,15023,52391,51,32,30
7/2/2021,2236497,696,678,529,14489,52424,33,41,27
7/3/2021,2237202,705,702,523,14086,52460,36,40,28
7/4/2021,2237553,351,584,508,13901,52470,10,26,26
7/5/2021,2237823,270,442,506,13738,52484,14,20,27
7/6/2021,2238364,541,387,557,13173,52504,20,15,29
7/7/2021,2238974,610,474,554,12084,52537,33,22,28
7/8/2021,2239591,617,589,542,11806,52560,23,26,24
7/9/2021,2240246,655,628,535,11564,52572,12,22,21
7/10/2021,2240753,507,593,507,11242,52592,20,19,19
7/11/2021,2241043,290,484,499,11153,52597,5,12,18
7/12/2021,2241217,174,323,485,11084,52604,7,11,18
7/13/2021,2241698,481,315,476,10779,52640,36,16,19
7/14/2021,2242245,547,401,467,10504,52665,25,22,18
7/15/2021,2242868,623,550,469,10518,52685,20,27,18
7/16/2021,2243605,737,636,479,10622,52702,17,21,19
7/17/2021,2244196,591,650,492,10521,52718,16,18,18
7/18/2021,2244495,299,543,493,10571,52726,8,13,18
7/19/2021,2244677,182,357,495,10561,52731,5,10,18
7/20/2021,2245275,598,360,511,10594,52756,25,13,17
7/21/2021,2245930,655,478,526,10659,52769,13,14,15
7/22/2021,2246656,726,660,541,10863,52790,21,20,15
7/23/2021,2247419,763,714,545,10966,52811,21,18,15
7/24/2021,2248164,745,745,567,11293,52835,24,22,17
7/25/2021,2248450,286,598,565,11408,52847,12,19,17
7/26/2021,2248663,213,415,569,11449,52849,2,13,17
7/27/2021,2249344,681,393,582,11588,52876,27,13,17
7/28/2021,2250061,717,537,590,11831,52891,15,15,18
7/29/2021,2250907,846,748,607,12142,52916,25,22,18
7/30/2021,2251869,962,842,636,12586,52930,14,18,17
7/31/2021,2252785,916,908,660,12977,52945,15,18,15
8/1/2021,2253269,484,787,688,13324,52951,6,12,15
8/2/2021,2253534,265,555,696,13409,52955,4,8,15
8/3/2021,2254361,827,525,717,13677,52981,26,12,15
8/4/2021,2255345,984,692,755,14048,53024,43,25,19
8/5/2021,2256397,1052,955,784,14533,53049,25,31,19
8/6/2021,2257478,1081,1039,801,15120,53065,16,28,20
8/7/2021,2258532,1054,1062,821,14761,53085,20,20,20
8/8/2021,2259151,619,918,841,15135,53095,10,16,20
8/9/2021,2259451,300,658,845,15149,53100,5,11,21
8/10/2021,2260232,781,566,839,14516,53124,24,13,20
8/11/2021,2261354,1122,735,858,14453,53149,25,18,18
8/12/2021,2262601,1247,1050,886,14637,53173,24,25,18
8/13/2021,2263864,1263,1210,913,14849,53217,44,31,22
8/14/2021,2265217,1353,1288,955,15390,53238,21,29,22
8/15/2021,2265912,695,1104,966,15830,53255,17,28,22
8/16/2021,2266329,417,821,982,15985,53269,14,17,25
8/17/2021,2267219,890,668,998,16415,53296,27,19,24
8/18/2021,2268666,1447,918,1045,17110,53336,40,27,27
8/19/2021,2270226,1560,1299,1089,17740,53368,32,33,28
8/20/2021,2271826,1600,1535,1138,18432,53394,26,33,25
8/21/2021,2273558,1732,1631,1191,19363,53432,38,32,28
8/22/2021,2274561,1003,1445,1236,20105,53457,25,30,29
8/23/2021,2275171,610,1115,1263,20264,53474,17,26,29
8/24/2021,2275863,692,768,1235,20584,53501,27,23,29
8/25/2021,2276590,727,677,1132,20909,53521,20,22,27
8/26/2021,2278171,1581,1000,1135,21176,53566,45,30,28
8/27/2021,2280203,2032,1446,1196,21889,53632,66,44,34
8/28/2021,2282285,2082,1899,1247,22892,53686,54,55,36
8/29/2021,2284191,1906,2006,1376,24079,53720,34,51,38
8/30/2021,2284940,749,1579,1395,24519,53738,18,36,37
8/31/2021,2286296,1356,1337,1491,24567,53789,51,34,42
9/1/2021,2288371,2075,1394,1683,25673,53833,44,38,44
9/2/2021,2290848,2477,1969,1811,27217,53877,44,46,45
9/3/2021,2293541,2693,2415,1905,28753,53922,45,44,41
9/4/2021,2296155,2614,2595,1982,29876,53966,44,45,40
9/5/2021,2297534,1379,2228,1906,30831,53983,17,35,38
9/6/2021,2298307,773,1589,1909,31129,54001,18,26,37
9/7/2021,2300504,2197,1450,2030,31844,54054,53,30,38
9/8/2021,2303276,2772,1914,2129,33145,54114,60,43,40
9/9/2021,2306939,3663,2877,2299,35201,54175,61,58,43
9/10/2021,2310554,3615,3350,2431,37430,54251,76,66,47
9/11/2021,2314423,3869,3716,2609,39492,54320,69,69,50
9/12/2021,2316619,2196,3226,2727,41167,54342,22,55,52
9/13/2021,2317824,1205,2424,2788,41596,54360,18,37,51
9/14/2021,2321156,3332,2244,2950,43427,54457,97,45,57
9/15/2021,2325796,4640,3059,3217,46116,54550,93,70,63
9/16/2021,2331540,5744,4572,3515,50260,54651,101,97,68
9/17/2021,2338164,6624,5669,3944,54871,54750,99,97,71
9/18/2021,2344398,6234,6201,4282,59263,54829,79,93,73
9/19/2021,2348381,3983,5614,4538,62654,54875,46,75,76
9/20/2021,2350646,2265,4160,4688,64310,54919,44,56,80
9/21/2021,2355805,5159,3803,4950,67176,55056,137,76,85
9/22/2021,2362559,6754,4726,5252,71730,55161,105,95,88
9/23/2021,2370425,7866,6593,5555,77168,55284,123,122,90
9/24/2021,2379483,9058,7892,5903,83671,55424,140,123,96
9/25/2021,2387750,8267,8397,6193,88984,55557,133,132,104
9/26/2021,2392397,4647,7324,6288,92579,55626,69,114,108
9/27/2021,2395404,3007,5307,6394,94540,55720,94,98,114
9/28/2021,2401956,6552,4736,6593,98022,55863,143,102,115
9/29/2021,2411622,9666,6408,7009,104190,56080,217,152,132
9/30/2021,2423379,11757,9325,7565,111914,56274,194,184,141
10/1/2021,2435413,12034,11152,7990,120512,56446,172,195,146
10/2/2021,2447222,11809,11867,8496,128649,56649,203,189,156
10/3/2021,2455189,7967,10603,8970,135007,56775,126,167,164
10/4/2021,2460010,4821,8199,9230,138598,56889,114,148,167
10/5/2021,2469856,9846,7545,9700,143898,57206,317,186,192
10/6/2021,2482518,12662,9110,10128,151610,57526,320,250,207
10/7/2021,2497643,15125,12544,10609,162041,57840,314,317,223
10/8/2021,2514005,16362,14716,11227,173442,58081,241,292,234
10/9/2021,2529913,15908,15799,11813,183736,58331,250,268,240
10/10/2021,2541257,11344,14538,12296,192337,58493,162,218,246
10/11/2021,2550089,8832,12028,12868,198909,58700,207,206,258
